Name,Flag
Ada Lovelace,https://flagcdn.com/gb.svg
Alan Turing,https://flagcdn.com/gb.svg
Grace Hopper,https://flagcdn.com/us.svg
Katherine Johnson,https://flagcdn.com/us.svg
Claude Shannon,https://flagcdn.com/us.svg
Edsger Dijkstra,https://flagcdn.com/nl.svg
Barbara Liskov,https://flagcdn.com/us.svg
Donald Knuth,https://flagcdn.com/us.svg
Hedy Lamarr,https://flagcdn.com/at.svg
John von Neumann,https://flagcdn.com/hu.svg
Margaret Hamilton,https://flagcdn.com/us.svg
Linus Torvalds,https://flagcdn.com/fi.svg
